RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED HEROIN,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
1 - Yes,15,Overall,0.014958080755296359,0.00583062765096401,0.0068118692421197235,0.032527172730644247,0.014958080755296359,0.00583062765096401,0.0068118692421197235,0.032527172730644247,1.0,0.0,N/A,N/A,79774.67243867,14,29995.154232052184
1 - Yes,15,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,10 - Respondent is 21 years old,5.024242685907958e-05,5.089468994336724e-05,6.56771784681607e-06,0.00038423826721028625,0.010482541134393376,0.011957665413795985,0.0010446940359045427,0.09691113063004372,0.0033588819101200355,0.0035778905342707997,0.00039370452972109195,0.028030012747567425,267.95370414,1,267.95370414
1 - Yes,15,11 - Respondent is 22 or 23 years old,0.001984365835833483,0.0018947167339647888,0.00029094079403341324,0.013402256303347338,0.29329136460749267,0.22137411548316574,0.04632365304794248,0.7800174029778395,0.1326617945374348,0.13039091535775307,0.015462430058984707,0.5983288623464178,10583.05120435,2,10195.806103584066
1 - Yes,15,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,13 - Respondent is between 26 and 29 years old,0.0002892218136703456,0.00020734529366390827,6.851460556297807e-05,0.0012200292635252507,0.004499466655601075,0.003380988883254635,0.0009914206514141694,0.020169780311733568,0.019335489519130847,0.017121319604782345,0.0032047609960354504,0.10787159530957124,1542.48234283,2,1125.3252696729894
1 - Yes,15,14 - Respondent is between 30 and 34 years old,0.0014420073994017818,0.0009541008409779674,0.0003814483209671502,0.005435256612619987,0.014228456455722037,0.009473340200685047,0.0037034263757516044,0.053071936326737144,0.09640323668470606,0.052068647502922005,0.03111568523545073,0.2616802468900009,7690.53662855,3,5164.419388007627
1 - Yes,15,15 - Respondent is between 35 and 49 years old,0.003600933842877915,0.002658869439850841,0.0008150864577823998,0.015758237458383992,0.011155822084857266,0.008228395488231713,0.0025154696611988645,0.0480452889875994,0.24073501820097448,0.16679849792239146,0.048265156703794596,0.6646907219936151,19204.5572215,3,13599.182189573905
1 - Yes,15,16 - Respondent is between 50 and 64 years old,0.0032066618587351372,0.0032084902420995865,0.0004282040116197654,0.02358807051586534,0.010970656564429353,0.01111505626393097,0.0014151985391538614,0.07988353384591534,0.2143765574737736,0.18097009858689256,0.03056128064409956,0.7025554202945105,17101.819651,1,17101.819651
1 - Yes,15,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,8 - Respondent is 19 years old,0.004384647577918619,0.0032610118961774767,0.0009812864159975182,0.019362986054573227,0.956156514753621,0.04393646505600578,0.7265485528789012,0.9944445766080281,0.2931290216738603,0.16152976407777547,0.07972845684443183,0.6649810872390084,23384.271686300002,2,17202.5944465209
1 - Yes,15,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,Overall,0.033056455688580226,0.015104496551547913,0.013059805607589752,0.08115352942369503,0.033056455688580226,0.015104496551547913,0.013059805607589752,0.08115352942369503,1.0,0.0,N/A,N/A,176297.21136558,15,82545.77665265542
1 - Yes,16,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,12 - Respondent is 24 or 25 years old,0.00036753582393951687,0.000367755568549263,4.923674673094812e-05,0.00273789778906826,0.02363470474533056,0.024378089960158358,0.00289172746064088,0.16808842943078092,0.011118428043284955,0.012164355829403345,0.0012169551974372703,0.09399904448853695,1960.1478588,1,1960.1478588
1 - Yes,16,13 - Respondent is between 26 and 29 years old,0.0016820577047896243,0.0010755636450755616,0.0004652094930597871,0.006062509706866779,0.026168021213379827,0.017045882523296224,0.006962455030673957,0.09336994054766873,0.05088439367595941,0.03898898235892267,0.010482646090897895,0.21341661947489107,8970.7767071,3,5740.973068420651
1 - Yes,16,14 - Respondent is between 30 and 34 years old,0.007388401626625802,0.0034397644387738273,0.0028931885868331408,0.018736686974602117,0.07290222703811543,0.03494945270817218,0.027078467367218383,0.1817828229127216,0.22350858471430798,0.1301773118807653,0.05997916204719569,0.5649394434869711,39403.9402014,6,18355.171306582724
1 - Yes,16,15 - Respondent is between 35 and 49 years old,0.002493435441860534,0.0018142508691657085,0.0005772256124967062,0.010702745145962905,0.0077247523512518615,0.005592486199219382,0.001794868785194624,0.03260583824992448,0.07542960640882994,0.061419163222737175,0.01372057455269971,0.3236133458896476,13298.02926428,3,9613.567732964775
1 - Yes,16,16 - Respondent is between 50 and 64 years old,0.021125025091364748,0.014682358963042359,0.005157844535820788,0.08242649137217742,0.07227310062674679,0.048795376490854775,0.01774036674970239,0.2515132613925752,0.6390589871576177,0.18091971904746879,0.2681308061844224,0.8953591853347718,112664.31733399999,2,79672.27430881513
1 - Yes,16,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,Overall,0.05702298829146971,0.01811093553360083,0.029825919262062708,0.10630263766507808,0.05702298829146971,0.01811093553360083,0.029825919262062708,0.10630263766507808,1.0,0.0,N/A,N/A,304115.9014210699,22,100229.18160794419
1 - Yes,17,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,11 - Respondent is 22 or 23 years old,0.000263048848674166,0.0002622254827708707,3.550836660744586e-05,0.0019458497835986525,0.038878897425519865,0.04092893354409074,0.004462159122303192,0.2674405464883858,0.0046130316308504735,0.00470734140913757,0.0005908439418094635,0.03505594162653993,1402.8962727,1,1402.8962727
1 - Yes,17,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,13 - Respondent is between 26 and 29 years old,0.005376057931487887,0.0029245436516580027,0.0017985766887195324,0.015955630375337867,0.0836361306719432,0.046247332771484205,0.026443206432612273,0.23470734124315104,0.09427878286575367,0.05508208276153423,0.027702970685782376,0.27551298574635175,28671.677036099998,4,15482.468112540311
1 - Yes,17,14 - Respondent is between 30 and 34 years old,0.005663469405390589,0.003373245438598973,0.0017072200491409669,0.018616814348553473,0.055882118119743134,0.03207950006988434,0.017152995616149472,0.1671819357698789,0.09931905666609564,0.06272872260997789,0.02625524855027654,0.31080812755742915,30204.5044463,3,18178.93345961854
1 - Yes,17,15 - Respondent is between 35 and 49 years old,0.0203100123721327,0.009296964560044734,0.008045164642783466,0.050324033922286106,0.06292114613904723,0.02943441716221248,0.02404295499185367,0.15470132175136053,0.35617236101901995,0.14582381609232467,0.13362414668912467,0.6649106128928731,108317.67863257,8,52702.69664316436
1 - Yes,17,16 - Respondent is between 50 and 64 years old,0.00621770468681053,0.005832341878969451,0.0009387921140809371,0.0399921824170188,0.021272059775254048,0.020216632743315817,0.0030815039401005263,0.1325650285836871,0.10903856274646798,0.09481340089134585,0.016942090628186857,0.46497442488856683,33160.360799300004,2,30839.15674001433
1 - Yes,17,17 - Respondent is 65 years old or older,0.018955303523269396,0.013828695470121059,0.004319978629404763,0.07922724465667014,0.10207934088523453,0.07124342901861859,0.02330483781606813,0.3513411855316475,0.3324151204840486,0.17788021964904285,0.09052192619141328,0.7135553747370247,101092.724012,3,73614.77862768047
1 - Yes,17,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,7 - Respondent is 18 years old,0.0002373915237044623,0.00023785860433053911,3.1719370532541226e-05,0.0017742999774697163,0.25166167753173396,0.26633612150858893,0.019259544894856668,0.8520488855693895,0.00416308458776396,0.004366863225440336,0.0005037075075612378,0.03351594616034231,1266.0602221,1,1266.0602221
1 - Yes,17,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,Overall,0.08199172119619988,0.03220239638929289,0.036442001822367884,0.17418316526102035,0.08199172119619988,0.03220239638929289,0.036442001822367884,0.17418316526102035,1.0,0.0,N/A,N/A,437279.54194883,27,177076.80708086642
1 - Yes,18,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,11 - Respondent is 22 or 23 years old,0.0003725064071776566,0.0003783825295665853,4.840363376320888e-05,0.002860539994584627,0.05505684008124452,0.05710755869689505,0.006384238981691111,0.34569899456373604,0.004543219751251195,0.004882426669335928,0.0005216771879053947,0.03837598224353974,1986.6570518,1,1986.6570518
1 - Yes,18,12 - Respondent is 24 or 25 years old,0.0026887849394585752,0.002693400471756306,0.0003584349408483929,0.019868677628404042,0.17290460964222287,0.15126492649857917,0.02437074287791053,0.6362996633572798,0.03279337108955817,0.03436893304553754,0.003831656890884244,0.23009894869828484,14339.870289,1,14339.870289
1 - Yes,18,13 - Respondent is between 26 and 29 years old,0.014941387882918235,0.00927341606155671,0.00426052660872307,0.0510263308139874,0.23244538755371744,0.11475858763484713,0.076810998526632,0.5243251529230002,0.18223044552467246,0.1121264581488624,0.04686103104892778,0.5024892952827156,79685.64574816,6,49326.38906804741
1 - Yes,18,14 - Respondent is between 30 and 34 years old,0.004614255750173979,0.002385819146610556,0.0016303523400149236,0.012988311176404834,0.045529403693872865,0.021735691594518422,0.017167468404455113,0.11525275183619385,0.056277093380347754,0.03195596005440524,0.017496843474497883,0.1664488589214053,24608.82161557,6,12591.868261084863
1 - Yes,18,15 - Respondent is between 35 and 49 years old,0.003063559462377539,0.002521224742702801,0.0005850793877847478,0.015874469325542137,0.009491016997232713,0.007862707424494731,0.0017828076741571142,0.04889427509170211,0.03736425358173268,0.03298118444861047,0.006115960854766666,0.19667565317917568,16338.62369148,4,13535.719109599959
1 - Yes,18,16 - Respondent is between 50 and 64 years old,0.03196556846164348,0.02216935274707934,0.007770497474296035,0.12221752211053766,0.10936085216598779,0.072234616617751,0.026938916548064497,0.3525845345049214,0.3898633666337158,0.20359077777955936,0.10275377847400141,0.7809517805914385,170479.27438422,5,119992.51695591651
1 - Yes,18,17 - Respondent is 65 years old or older,0.024139541876867954,0.02114688724947076,0.004059832090676346,0.1305174690028136,0.12999784050079843,0.10318839557687572,0.023349774461234325,0.4829030540986762,0.29441438141179993,0.2052699301415889,0.05422980938695864,0.752257557153601,128741.3858469,3,113950.79083337274
1 - Yes,18,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,9 - Respondent is 20 years old,0.000206116415582465,0.00020608334430199466,2.76594864036442e-05,0.0015341975408958255,1.0,0.0,N/A,N/A,0.002513868626922031,0.0027063025947050563,0.00028831256045588904,0.021548737368189293,1099.2633217,1,1099.2633217
1 - Yes,19,Overall,0.05147503954905409,0.01615892332585108,0.02715798119457405,0.0954295912899718,0.05147503954905409,0.01615892332585108,0.02715798119457405,0.0954295912899718,1.0,0.0,N/A,N/A,274527.49359836,24,82157.09440198382
1 - Yes,19,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,12 - Respondent is 24 or 25 years old,0.00403452461304871,0.0030264868430640206,0.0008915631193082413,0.018056893121441025,0.25944354755706006,0.14934133995241475,0.06849243757729517,0.625358498123599,0.07837827126298633,0.06170300183891614,0.015063645531181712,0.32106463006136476,21516.9903624,3,15582.426889600383
1 - Yes,19,13 - Respondent is between 26 and 29 years old,0.00674866149767148,0.0037977404196271507,0.0021726871266775413,0.02076173036136505,0.10498992794963255,0.0599037047784112,0.03157146793117381,0.2968130700716426,0.1311055136002415,0.07309361946910344,0.03992566979727092,0.35378399776465747,35992.0680456,5,19946.135717595524
1 - Yes,19,14 - Respondent is between 30 and 34 years old,0.008009492592317622,0.005548763502176376,0.001981737723141119,0.03178761334893436,0.07903060457907293,0.05210969445628206,0.0199650681455005,0.2654992120377946,0.15559954227300454,0.10048536935413224,0.03814456966111151,0.46127729103642356,42716.35234526,4,29448.01687490678
1 - Yes,19,15 - Respondent is between 35 and 49 years old,0.00404273982663534,0.002570520837774127,0.0011247371405159268,0.014421866241784754,0.012524552854674485,0.008037050280546172,0.003426758464298699,0.04469310106521187,0.07853786732466202,0.05105288283145934,0.020246671041844373,0.26009956517727123,21560.803869199997,5,13701.136269361836
1 - Yes,19,16 - Respondent is between 50 and 64 years old,0.018436882470525245,0.012241643641576556,0.004804062569239069,0.06810886331236128,0.0630764061236763,0.041767991825982745,0.016019081905943523,0.21777431526184216,0.3581713123883174,0.17381240876609433,0.10890721682229088,0.7181558203123781,98327.8726688,3,65711.97460649151
1 - Yes,19,17 - Respondent is 65 years old or older,0.010202738548855691,0.00676978579485401,0.002674503269632593,0.03811179534214517,0.05494445525565121,0.03553193736948168,0.014495007734164804,0.1868678485882874,0.19820749315078823,0.11517334125529907,0.054517313946303374,0.5145225097756155,54413.4063071,4,34835.85942973189
1 - Yes,19,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,Overall,0.05230361227550093,0.019914917034271295,0.024034247504562397,0.11007357430894615,0.05230361227550093,0.019914917034271295,0.024034247504562397,0.11007357430894615,1.0,0.0,N/A,N/A,278946.45074435,22,109409.95854640896
1 - Yes,20,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,11 - Respondent is 22 or 23 years old,0.0015181041754935645,0.0015202863100063225,0.00020276133600186308,0.01127008581120509,0.22437739917036278,0.19265656068845693,0.030358630955679457,0.7277371966758248,0.029024843781289774,0.030383221008596323,0.003417031695922713,0.20673208632689408,8096.3771562,1,8096.3771562
1 - Yes,20,12 - Respondent is 24 or 25 years old,0.0026151200561433377,0.001824674698777079,0.0006428513564818814,0.010574286044919516,0.16816752646868882,0.1152795497062704,0.03718691184522941,0.5141366381001655,0.0499988421902604,0.034541762691237175,0.012067368143351893,0.18485155177194815,13946.9995703,3,9996.509047738886
1 - Yes,20,13 - Respondent is between 26 and 29 years old,0.0023943198202362203,0.0010298825183126476,0.001008496673641275,0.005673652940880496,0.03724878859336959,0.017347580418754477,0.01443161089645324,0.09274635202215574,0.04577733192928479,0.025725995236606312,0.014485276556414226,0.13538231474770887,12769.42426622,6,5563.351887659447
1 - Yes,20,14 - Respondent is between 30 and 34 years old,0.0019047811394117733,0.001775243857615193,0.00029242252960566404,0.012297994759848397,0.01879469932750994,0.017517387219675457,0.0028343046202460413,0.11432615968850621,0.03641777415637457,0.03561522831050988,0.004897426964481184,0.22494712562633437,10158.60884493,2,9568.174203487195
1 - Yes,20,15 - Respondent is between 35 and 49 years old,0.013252256410581722,0.0063998784455387234,0.00500021253497901,0.03464872626215062,0.04105596525516927,0.019186918463643243,0.015832115733264887,0.10228981559833061,0.2533717239409312,0.13154012622968952,0.0774623406553916,0.5783288189284939,70677.14311230001,5,34227.92726677973
1 - Yes,20,16 - Respondent is between 50 and 64 years old,0.0009872839109920668,0.0009892264453339236,0.00013180369627626134,0.007354471047776816,0.0033777034175199666,0.0033737655291928717,0.0004525350729363509,0.024742984856298764,0.01887601769819848,0.020058589312986846,0.002179963528481845,0.14487845612360906,5265.3981411,1,5265.3981411
1 - Yes,20,17 - Respondent is 65 years old or older,0.029631746762642245,0.018391788227295,0.008379370286900459,0.09938373300237209,0.159574821637411,0.09036757541279981,0.04676087850117861,0.42361003098157307,0.5665334663036609,0.16882502508788505,0.24729178436371513,0.8386952296086922,158032.49965329998,4,99526.69350393764
1 - Yes,20,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,Overall,0.029543675078319183,0.007567928807992603,0.01760044298859046,0.049185533546611274,0.029543675078319183,0.007567928807992603,0.01760044298859046,0.049185533546611274,1.0,0.0,N/A,N/A,157562.794356014,19,38950.688877087705
1 - Yes,21,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,11 - Respondent is 22 or 23 years old,4.960208065035488e-05,4.92441866427425e-05,6.752480838412173e-06,0.0003642657617430827,0.007331239864449201,0.007934464991660277,0.0008259638774997298,0.061897957203090846,0.0016789407722249048,0.001957631451344542,0.0001610210791368875,0.01725904155823715,264.53859963,1,264.53859963
1 - Yes,21,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,13 - Respondent is between 26 and 29 years old,0.00039283490801741446,0.0002897693469504269,8.925740926711853e-05,0.0017271404129552675,0.006111390933310163,0.004499809893213383,0.0013866676699359202,0.02650711464414496,0.01329675157122544,0.009993589869697304,0.0029097089818137505,0.05858469595360914,2095.07333342,2,1507.1803489590122
1 - Yes,21,14 - Respondent is between 30 and 34 years old,0.009852976705868087,0.0041037227154288244,0.004256846537634064,0.022638625056449407,0.09722047894958563,0.04089966739504845,0.04052475596166476,0.2154264960887302,0.33350545183523084,0.12419619405911242,0.14007918486149712,0.6058466719178155,52548.05092412401,8,21407.04483701135
1 - Yes,21,15 - Respondent is between 35 and 49 years old,0.009145574376604435,0.0023386252232656494,0.005466424589248136,0.015262955189452476,0.02833331715077764,0.007168327202572326,0.016990614105599735,0.04688707802606001,0.30956116164830066,0.10227465387834352,0.14637763241291873,0.5396554589516753,48775.3216534,4,11761.209928992683
