RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED HEROIN,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
1 - Yes,10,Overall,8.181859985575628e-05,8.228355478929698e-05,1.0852951036040271e-05,0.0006165307759543796,8.181859985575628e-05,8.228355478929698e-05,1.0852951036040271e-05,0.0006165307759543796,1.0,0.0,N/A,N/A,384.48030887,1,384.48030887
1 - Yes,10,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,11 - Respondent is 22 or 23 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,16 - Respondent is between 50 and 64 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,10,8 - Respondent is 19 years old,8.181859985575628e-05,8.228355478929698e-05,1.0852951036040271e-05,0.0006165307759543796,0.10976618962966321,0.11430701980981547,0.011627548851289467,0.5637558624528389,1.0,0.0,N/A,N/A,384.48030887,1,384.48030887
1 - Yes,10,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,Overall,0.0013009848835752141,0.0008805995288342978,0.00033379848519997076,0.005056434117603291,0.0013009848835752141,0.0008805995288342978,0.00033379848519997076,0.005056434117603291,1.0,0.0,N/A,N/A,6113.5618399,4,4092.7235573233315
1 - Yes,12,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,11 - Respondent is 22 or 23 years old,0.0004836438647371531,0.0004878186929812872,6.374504748002281e-05,0.0036593610904149896,0.029162684795588784,0.030003177016746915,0.003562266228553202,0.20153176991481647,0.3717521016908819,0.2039237792693923,0.09292276688849899,0.7736511607679792,2272.7294628,1,2272.7294628
1 - Yes,12,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,13 - Respondent is between 26 and 29 years old,0.00012282190616710138,0.00012253629390549778,1.6555314047949545e-05,0.0009105799875153998,0.0015738902040366317,0.0015839730241311509,0.00020810850462394667,0.011797305356494552,0.09440686645764601,0.10594408540208475,0.00857769983589747,0.5567598195791018,577.1622162,1,577.1622162
1 - Yes,12,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,16 - Respondent is between 50 and 64 years old,0.0004318799447453005,0.00043219492897298675,5.783703396217648e-05,0.0032171455410983513,0.001285769010402107,0.0012784383104959762,0.0001742595721744751,0.009420209580653644,0.3319638453895473,0.2939774654003572,0.033506719366485985,0.8768892003740716,2029.4814974,1,2029.4814974
1 - Yes,12,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,12,8 - Respondent is 19 years old,0.00026263916792565895,0.00026490627704502665,3.462513562728305e-05,0.0019891881725013732,0.3523514306224907,0.2727658126384218,0.046996904467769676,0.8571843169525252,0.20187718646192473,0.11073927658872795,0.05980036547167269,0.5014686288208545,1234.1886635,1,1234.1886635
1 - Yes,12,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,Overall,0.010654316916298751,0.004785785155257589,0.004307785659627594,0.026105852307457367,0.010654316916298751,0.004785785155257589,0.004307785659627594,0.026105852307457367,1.0,0.0,N/A,N/A,50066.55046651,8,21942.331977217917
1 - Yes,13,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,10 - Respondent is 21 years old,0.001574180109212466,0.001590648800947546,0.00020645586782194031,0.01189497244079344,0.21593725381471285,0.17694682498700495,0.032651188756809266,0.6920403569263921,0.1477504490977097,0.1399013283907058,0.01827232222163494,0.617562990035359,7397.3553162,1,7397.3553162
1 - Yes,13,11 - Respondent is 22 or 23 years old,0.0010177308924383501,0.0010228254263522228,0.00013503635108823487,0.0076263413326557675,0.06136698382195543,0.061609804216226007,0.007570501221487423,0.35911473291162427,0.09552286649944179,0.0955720000559801,0.011319784021763367,0.49345942689149624,4782.5004163,1,4782.5004163
1 - Yes,13,12 - Respondent is 24 or 25 years old,0.000635376029073616,0.0006438235404513897,8.29478542091912e-05,0.004849103633102997,0.02213978454541068,0.021512885201600405,0.0030673644786645532,0.14281341978538398,0.059635548113049934,0.06176825500667264,0.006892954496693648,0.3668643135948552,2985.7461792,1,2985.7461792
1 - Yes,13,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,14 - Respondent is between 30 and 34 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,15 - Respondent is between 35 and 49 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,16 - Respondent is between 50 and 64 years old,0.006907617803104786,0.0042278971142816505,0.002012999048282611,0.023424189718142287,0.020564976482461826,0.01250127191103937,0.005999813728732268,0.06806728536460807,0.6483398098040107,0.18603208831363313,0.263641236951413,0.9047046442640634,32460.137807,3,19742.118084007547
1 - Yes,13,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,6 - Respondent is 17 years old,3.509686250496805e-05,3.521165314582205e-05,4.678338218283734e-06,0.0002632443663970346,0.18547998859682835,0.18529976477165253,0.019017445358056235,0.7278801763390006,0.0032941447847564596,0.003586666349372571,0.00036822171304800975,0.028799883653317013,164.92646611,1,164.92646611
1 - Yes,13,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,13,9 - Respondent is 20 years old,0.0004843152199645641,0.0004893544285676948,6.360649815202096e-05,0.0036774591081005408,0.12160517854965357,0.11338265451090576,0.016153590922771924,0.5385966075729363,0.04545718170103133,0.047701033815160075,0.00520695198005699,0.3022970515056384,2275.8842817,1,2275.8842817
1 - Yes,14,Overall,0.008793508389608682,0.00630311668026776,0.0020715163036326887,0.036529649619320204,0.008793508389608682,0.00630311668026776,0.0020715163036326887,0.036529649619320204,1.0,0.0,N/A,N/A,41322.276690729996,8,29920.595135381795
1 - Yes,14,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,11 - Respondent is 22 or 23 years old,5.3921139265476796e-05,5.4144150160823956e-05,7.17493952777866e-06,0.00040510501916866807,0.0032513287211298485,0.0032755936336503868,0.000428160266506908,0.02423828320342425,0.006131925606529879,0.007540091172269461,0.0005138073078216034,0.06894283571509635,253.38512656,1,253.38512656
1 - Yes,14,12 - Respondent is 24 or 25 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,13 - Respondent is between 26 and 29 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,14 - Respondent is between 30 and 34 years old,0.000747444076445442,0.0006667728989918885,0.0001244825942938813,0.004474008248120812,0.00655123833963743,0.005568231084146061,0.0011812938776833042,0.03546520442875052,0.0849995295766931,0.09318392149930387,0.00830309358750875,0.5075573347544404,3512.37407975,2,3173.4671211794816
1 - Yes,14,15 - Respondent is between 35 and 49 years old,0.003361460333680719,0.0025304334598157422,0.0007392672871993282,0.0151436598090223,0.011964693725575739,0.00889499711742622,0.002664480515308154,0.052033151618740184,0.3822661200452106,0.08208214922948721,0.23539063671188007,0.5543437780995538,15796.106382,2,11987.932683249848
1 - Yes,14,16 - Respondent is between 50 and 64 years old,0.003883758099581653,0.0038617226643855676,0.0005247779093132678,0.028137506613672644,0.011562509139629615,0.011664579365363546,0.0015036565961821867,0.0832975039559906,0.44166195419465376,0.14628940747665736,0.19372826105637597,0.7225457606399311,18250.477475,1,18250.477475
1 - Yes,14,17 - Respondent is 65 years old or older,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,5 - Respondent is 16 years old,0.0001886337154750866,0.00018786970885257742,2.551250751718128e-05,0.001393261912607687,0.185960749296205,0.1893701762076008,0.018179589604373683,0.7381089721112524,0.021451473873385474,0.026109074619302366,0.0017993460305440927,0.21048191321139664,886.42373882,1,886.42373882
1 - Yes,14,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,14,9 - Respondent is 20 years old,0.0005582910251603053,0.0005579125423058201,7.496678755969217e-05,0.00414477633278622,0.1401795297745453,0.14558409083121843,0.014204565182697703,0.6484621268188013,0.06348899670352731,0.07504905605883058,0.0053434217740764775,0.46106448279521656,2623.5098886,1,2623.5098886
1 - Yes,15,Overall,0.03892934608244532,0.012145496188293218,0.0206670834986877,0.07214016293780125,0.03892934608244532,0.012145496188293218,0.0206670834986877,0.07214016293780125,1.0,0.0,N/A,N/A,182935.99538824998,29,58879.147285916915
1 - Yes,15,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,10 - Respondent is 21 years old,0.000982014576361617,0.0006994911146347223,0.00023468555895098995,0.004099368512605924,0.13470728640551352,0.08387956645815585,0.03538779944446286,0.3978172362332734,0.025225560539390714,0.019185438151333792,0.005370222468118051,0.11034760643402874,4614.6630265,2,3263.3294546585935
1 - Yes,15,11 - Respondent is 22 or 23 years old,0.0005119842788201584,0.0004580960612829549,8.4830037671467e-05,0.003083403721922941,0.030871550808658787,0.026950986012603373,0.005189581224561085,0.1628430117249034,0.013151628022106206,0.012484776094098357,0.0019265485650525388,0.08425848060606171,2405.9061632000003,2,2113.858393189421
1 - Yes,15,12 - Respondent is 24 or 25 years old,0.0013105146505678227,0.0007840303319978761,0.0003938115363336831,0.00435180292198157,0.04566510330816097,0.026904415909403137,0.013657917780834495,0.1418904268466279,0.03366392663756513,0.022173921606401657,0.008782423606148688,0.120469882889752,6158.34392812,5,3664.686035649875
1 - Yes,15,13 - Respondent is between 26 and 29 years old,0.005055245214463409,0.0026148116101228766,0.0017851587340120766,0.014230142130542984,0.06477998241797514,0.031647632113982464,0.02368331009238419,0.1651284923224478,0.12985692602586524,0.07023969596140409,0.04106015215684071,0.3421655725533823,23755.5060206,4,12168.99051304767
1 - Yes,15,14 - Respondent is between 30 and 34 years old,0.002012297091354425,0.001315251685878175,0.0005408002332405252,0.007457804548881336,0.017637490577643584,0.010941828157752728,0.005024651122523667,0.060001693644613184,0.0516910067560021,0.03577923807332438,0.012426083939324584,0.19102872314795877,9456.14577353,3,6119.614792775628
1 - Yes,15,15 - Respondent is between 35 and 49 years old,0.005810959760903788,0.0030724607930869836,0.0020044373279202287,0.016725105761041647,0.020683377725516382,0.010949495996759777,0.0070806380361225305,0.05886921440069726,0.14926939046438706,0.08081087351689518,0.046596107068051985,0.38647256780706374,27306.7445256,4,14500.530345387488
1 - Yes,15,16 - Respondent is between 50 and 64 years old,0.022173390105204693,0.011359857054563514,0.00785438817548252,0.06099199536159349,0.06601338682129008,0.03291199544680859,0.02361947615030132,0.17115999914216518,0.5695803381399076,0.14518462246655783,0.28713417728997964,0.8129999088294765,104196.7461112,7,54790.23183861657
1 - Yes,15,17 - Respondent is 65 years old or older,0.00031769766745545877,0.0003162660053545801,4.3001358056598657e-05,0.0023430654676223094,0.002480220266318264,0.002535789033745519,0.00031722215029072695,0.01910981860509737,0.008160878602549155,0.008771448201865999,0.0009324102706674351,0.0676340788546006,1492.9184504,1,1492.9184504
1 - Yes,15,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,15,9 - Respondent is 20 years old,0.0007552427373139538,0.0007626681222835446,9.927121015199363e-05,0.0057209901309159695,0.1896315129764293,0.1623855079903295,0.027255584263800415,0.6615144396694204,0.0194003448122269,0.019684741592595967,0.002469672635667792,0.13651406851004272,3549.0213891,1,3549.0213891
1 - Yes,16,Overall,0.03450294709368722,0.010151548281557803,0.01900844464617044,0.06183153078847372,0.03450294709368722,0.010151548281557803,0.01900844464617044,0.06183153078847372,1.0,0.0,N/A,N/A,162135.55082699002,24,50244.58858224653
1 - Yes,16,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,11 - Respondent is 22 or 23 years old,9.992276073668862e-05,0.0001007422048989643,1.318725741085984e-05,0.0007567051281868787,0.006025127553003843,0.006152379740862856,0.0007693568659410235,0.04554843744705015,0.002896064514876494,0.0030239146688581364,0.0003543670408766462,0.02324418693244553,469.55501535,1,469.55501535
1 - Yes,16,12 - Respondent is 24 or 25 years old,0.0013588439052593453,0.0009394922556112524,0.0003386007398733304,0.005436479649359643,0.04734914431246303,0.03252750219465562,0.01154257965709302,0.17461063788842085,0.039383415612864105,0.02759236074963924,0.009385705344555934,0.1506741098887185,6385.45178384,4,4446.944855729331
1 - Yes,16,13 - Respondent is between 26 and 29 years old,0.00033137239385432304,0.00024377306977884177,7.559714947339876e-05,0.001451281070402587,0.004246341559509083,0.003084625181720955,0.0009841765365222494,0.018125146470287273,0.009604176505691947,0.007669288015227952,0.0019164384442092444,0.04668845948316752,1557.17844799,2,1135.0934394695726
1 - Yes,16,14 - Respondent is between 30 and 34 years old,0.004813698070497167,0.0011821527466535108,0.002937911213211687,0.007877668038439511,0.04219136166661645,0.01087597507430788,0.025013675471883254,0.07031476527037171,0.1395155624656161,0.05298040181905161,0.06263617870080324,0.28233464929543634,22620.432569300003,4,5760.985537921974
1 - Yes,16,15 - Respondent is between 35 and 49 years old,0.0031324399000425794,0.0019775405403553658,0.0008799074064178006,0.011087386912085608,0.011149524402313645,0.006947498242454126,0.0031700506359551616,0.03843994207456112,0.09078760407152878,0.06021376795280139,0.02254965650016023,0.3017698197595406,14719.898194399999,3,9541.146300561837
1 - Yes,16,16 - Respondent is between 50 and 64 years old,0.011557966801203634,0.007184537468111949,0.0032955113390115516,0.039710579317726855,0.034409737513993954,0.021235981404572387,0.009774490980651127,0.11398739408754004,0.3349849150514543,0.15978383689769,0.10655898574605058,0.6802526630289709,54312.9637206,3,34281.80742827415
1 - Yes,16,17 - Respondent is 65 years old or older,0.012102425251734735,0.007073652129748578,0.003719194245994887,0.03864879487777047,0.0944819035700435,0.04983540267934526,0.031368665929628024,0.25159506086748984,0.35076497143483254,0.15406537088423736,0.12190333386301248,0.6776889913891684,56871.47185439999,4,33579.14794483285
1 - Yes,16,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,7 - Respondent is 18 years old,0.00026061489084433146,0.0002583326984039588,3.5579855074015485e-05,0.0019062355516321205,0.16087631687579243,0.16842555729970055,0.015402782507864416,0.7014558102768738,0.007553409572135202,0.007833952018823314,0.000932053186873993,0.05846076989463219,1224.6762216,1,1224.6762216
1 - Yes,16,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,16,9 - Respondent is 20 years old,0.0008456631195144083,0.0007577606111906453,0.0001397038446971426,0.0051008160941716126,0.21233488109031742,0.1613704514590196,0.037367433355751815,0.6518215050356078,0.024509880771000397,0.022517546286245423,0.003775208614054544,0.14280197086648697,3973.92301951,2,3572.707547376237
1 - Yes,17,Overall,0.020089741126985545,0.0061403942642725305,0.010838527048002573,0.036942412743548786,0.020089741126985545,0.0061403942642725305,0.010838527048002573,0.036942412743548786,1.0,0.0,N/A,N/A,94405.304994697,24,28858.873753081396
1 - Yes,17,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,10 - Respondent is 21 years old,0.0006968740947854216,0.0007014247969014746,9.221515496266756e-05,0.005245509848024349,0.09559330435058083,0.09129854986461192,0.012514703623945604,0.46851786170537574,0.03468805747075285,0.03510306325725526,0.004356651158952969,0.22786144622785826,3274.7366452,1,3274.7366452
1 - Yes,17,11 - Respondent is 22 or 23 years old,0.0014824596687667256,0.0010196323319967857,0.00037205288935155225,0.0058874016175619924,0.08938912947011667,0.05928787744572475,0.02222464007871886,0.29772500561002657,0.07379187513648007,0.0487501693585973,0.01866045560615539,0.25026700690560466,6966.3444783899995,3,4762.671944611211
1 - Yes,17,12 - Respondent is 24 or 25 years old,0.0008308196278194134,0.0007478459861495138,0.00013613394964648803,0.005052542927185721,0.02895004959950876,0.026170326275341226,0.004574653308506572,0.1620609630285405,0.041355417303183414,0.03242950925863616,0.008274177700176355,0.1823767871581872,3904.17078369,2,3476.4756065907463
1 - Yes,17,13 - Respondent is between 26 and 29 years old,0.005479031869294462,0.004333477096926381,0.0011139874717384815,0.026494385469798938,0.07021055816341742,0.05267590649713655,0.014713232807035391,0.2763312460154758,0.27272784824164575,0.1658394115007574,0.0653634481087525,0.6678643981777715,25746.955693800002,2,20607.861743005386
1 - Yes,17,14 - Respondent is between 30 and 34 years old,0.0045077081801426985,0.0026298068815368268,0.0013934859029082491,0.014480804342249584,0.03950940489633229,0.02251380752730734,0.012339525517299,0.11927859337388465,0.22437860954254507,0.12903645411673959,0.06125068282719595,0.5619092221374715,21182.531068149998,5,12478.89732158947
