RC-EVER USED NEEDLE TO INJECT DRUGS,AGE WHEN FIRST USED COCAINE,RECODE - FINAL EDITED AGE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
1 - Yes,17,16 - Respondent is between 50 and 64 years old,0.03452617202585839,0.012203907681482325,0.016852631778923665,0.0694253318864667,0.10278940381184236,0.034500795258983905,0.051270509904249514,0.19541380693828023,0.4264428169595997,0.09902816788573779,0.24794636204726397,0.6264077353961082,162244.68895830002,11,59721.55632828662
1 - Yes,17,17 - Respondent is 65 years old or older,0.003407708912656847,0.0031045501085348636,0.0005448631261645523,0.020996649477782382,0.02660349625660956,0.024119194844209404,0.0041914323158891995,0.150717429886694,0.042089606313823344,0.03723311765288001,0.006828306920006314,0.2192435541771855,16013.4367685,2,14630.881987953024
1 - Yes,17,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,17,9 - Respondent is 20 years old,0.0001252089359270081,9.370885942870453e-05,2.7844830994948176e-05,0.0005628312838289309,0.03143831616633894,0.0253335255267546,0.006066725409173759,0.14720180911801528,0.0015464920728900256,0.0012245899654680886,0.00031483100102737004,0.007560136922360405,588.379298147,3,445.3093905140228
1 - Yes,18,Overall,0.09727156452968873,0.011573325781749416,0.07637554470738406,0.1231225400337532,0.09727156452968873,0.011573325781749416,0.07637554470738406,0.1231225400337532,1.0,0.0,N/A,N/A,457096.5677801401,89,48736.456999107235
1 - Yes,18,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,10 - Respondent is 21 years old,0.0017795483777174551,0.001296604840978629,0.0004113359433734044,0.007663905148136917,0.24410852828459276,0.14873982313892964,0.060122281648502376,0.6198235781651755,0.018294641258435915,0.013242399103108378,0.004220160925887632,0.0757381699881438,8362.417728,3,6050.487492400652
1 - Yes,18,11 - Respondent is 22 or 23 years old,0.004587520570370224,0.002513466952714559,0.0015232826613668109,0.013731017029915808,0.2766176232995214,0.1125262533485733,0.10999291638875111,0.5419535757221883,0.04716199017206148,0.02619868183289267,0.015114873424835204,0.13765943439849815,21557.58383733,7,11540.062503804671
1 - Yes,18,12 - Respondent is 24 or 25 years old,0.003266315344185223,0.0013770402364994164,0.0013993026854993804,0.007605408352385992,0.11381530726468617,0.04334384111950358,0.0513926405249314,0.2334026297293285,0.033579344179133615,0.014942855952556188,0.013592435346091388,0.08055574765103585,15349.00297259,8,6233.686292967517
1 - Yes,18,13 - Respondent is between 26 and 29 years old,0.007234490253382573,0.002658864155386615,0.003452452735148133,0.015096849306896412,0.09270572079793378,0.03507330532963463,0.04234737434949213,0.19100476585324808,0.07437415331357705,0.028339109160833324,0.033954614327479996,0.15518008778134085,33996.17021119,10,13025.295608556095
1 - Yes,18,14 - Respondent is between 30 and 34 years old,0.012222120520028057,0.0034167851533778936,0.006959486073557733,0.021378589171417304,0.10712510415930991,0.02728089060734795,0.06336832393269964,0.17543718691760063,0.12564946990543863,0.03538352884251496,0.06998701354205418,0.2153316439376253,57433.941437170004,16,15865.621822082374
1 - Yes,18,15 - Respondent is between 35 and 49 years old,0.025797842561473973,0.006145332514187785,0.015946213177181666,0.041479295500756776,0.09182416402060571,0.02054034759778512,0.05806958480450175,0.1422366927793867,0.26521463581065446,0.05488768345432428,0.1701225481039833,0.3885719373388021,121228.69975410998,27,28969.51950001931
1 - Yes,18,16 - Respondent is between 50 and 64 years old,0.03843932279190472,0.01057544138313027,0.022006550598369305,0.06631081503632308,0.11443941916733863,0.031236289429856044,0.06505466984846478,0.19355242495135144,0.3951753318429711,0.08146317663214382,0.24783492865902734,0.564384248830052,180633.2878568,14,47544.279252750624
1 - Yes,18,17 - Respondent is 65 years old or older,0.0036684181531583832,0.0027950374404667458,0.000791875998359301,0.016818313023357484,0.02863881602174132,0.02137852482043828,0.006258689255471278,0.12127997720289178,0.037713160787485094,0.02925767734236997,0.007701550748238805,0.16520422393496362,17238.5563561,2,13194.786136722132
1 - Yes,18,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,18,8 - Respondent is 19 years old,0.0001203214656568906,0.00011915066318673678,1.6461379065698763e-05,0.0008788920022082876,0.16142086077123305,0.15989128562413088,0.017633029678877872,0.6736638321086601,0.0012369644329116006,0.001222661730670128,0.0001696419784029817,0.008959298061845908,565.41219675,1,565.41219675
1 - Yes,18,9 - Respondent is 20 years old,0.00015566449181121165,0.00015605840495125053,2.0777747306310595e-05,0.0011652001084209167,0.03908530547920526,0.03975147781852145,0.0048302120351377004,0.2542153538257847,0.001600308297330825,0.001606830338723856,0.00021258948237836087,0.011938460351840182,731.4954301,1,731.4954301
1 - Yes,19,Overall,0.07326321439954656,0.015712904171107833,0.04731550103912966,0.11177113757618111,0.07326321439954656,0.015712904171107833,0.04731550103912966,0.11177113757618111,1.0,0.0,N/A,N/A,344277.01464956,57,76385.07845078011
1 - Yes,19,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,11 - Respondent is 22 or 23 years old,0.0009918422168555391,0.0007806887451315753,0.00020394007574861946,0.004809083944784036,0.05980595236711193,0.049218548665955306,0.010845361183194124,0.2695614048927874,0.013538065794471582,0.01090390082991616,0.002655229645498972,0.06607082749968184,4660.84487585,4,3672.6451994639
1 - Yes,19,12 - Respondent is 24 or 25 years old,0.0032279491408192516,0.001694334673926399,0.0011232870215281963,0.009239563740844873,0.11247843045870015,0.05521910438166405,0.04005196503363727,0.2779523805542376,0.04405961664765873,0.024318621235621285,0.014246866523636896,0.1281478861431048,15168.71328606,7,7815.474405997159
1 - Yes,19,13 - Respondent is between 26 and 29 years old,0.007755056216918754,0.004585842151587783,0.0023555076503596925,0.025219146932994506,0.09937646623848895,0.05302979849492689,0.03247544979191921,0.26618065617776954,0.10585197879287633,0.06133562089110405,0.031205325231115553,0.30318107550438483,36442.40325356,6,21868.780579604325
1 - Yes,19,14 - Respondent is between 30 and 34 years old,0.007953511630210233,0.00424768310142547,0.0027117237376071083,0.023093100229123614,0.0697113696778207,0.034629948911217984,0.02499722451951303,0.17966962419361404,0.10856077904028547,0.06398932715042467,0.03126121052894907,0.31487249624890035,37374.98091602,11,19993.421960529977
1 - Yes,19,15 - Respondent is between 35 and 49 years old,0.022001054034960162,0.006742660191030907,0.011846228522440848,0.040503989473729574,0.07830997454606392,0.02254365672074608,0.043401913273901103,0.13726571613944918,0.3003015116832812,0.09041596885776575,0.15314346803636444,0.5046076471051449,103386.90793706999,20,31563.545542778007
1 - Yes,19,16 - Respondent is between 50 and 64 years old,0.018665263934799753,0.007866436848326799,0.007963801194281674,0.043121877574605776,0.055569188220803034,0.023033323360631335,0.02378835122541615,0.1243982007899043,0.2547699290534443,0.09604906627815125,0.11012758053714723,0.48569750365021946,87711.430597,8,36821.38269724113
1 - Yes,19,17 - Respondent is 65 years old or older,0.012668537224982861,0.01255759943554279,0.0017051410596375801,0.08791460224524908,0.0989014588041161,0.0911308722870257,0.013879425395672386,0.4611757645782821,0.17291811898798248,0.14817361314629954,0.025430200518309878,0.6261856577195769,59531.733784,1,59531.733784
1 - Yes,19,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,19,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,Overall,0.062393783968666496,0.009993963287984218,0.045088309114519505,0.08574490883706111,0.062393783968666496,0.009993963287984218,0.045088309114519505,0.08574490883706111,1.0,0.0,N/A,N/A,293199.60710807994,52,43428.14524024876
1 - Yes,20,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,11 - Respondent is 22 or 23 years old,0.0001373148261171817,0.00013776393910802282,1.830162954311971e-05,0.0010294591394701099,0.008279788670518479,0.008367422601102055,0.0010771184437474244,0.060718947687881476,0.0022007773432388676,0.002219991416919853,0.0002894306797590609,0.01652565360654721,645.26705237,1,645.26705237
1 - Yes,20,12 - Respondent is 24 or 25 years old,0.00010279865720477022,7.533344175633308e-05,2.358893014021556e-05,0.00044786913955126485,0.0035820364916653896,0.0026024517114239683,0.000830412869443282,0.015311610308826102,0.0016475785032751761,0.0011969771992497156,0.0003824844567626648,0.007067475074220471,483.06936984000004,2,345.9003925244724
1 - Yes,20,13 - Respondent is between 26 and 29 years old,0.004063055605247602,0.0022398519822631785,0.0013402876346206743,0.012249228688003789,0.052065658440889895,0.028338164558324237,0.01703944093072222,0.14823383695912012,0.06511955753938607,0.03399532247604544,0.022187491746933397,0.1761578899183515,19093.028685600002,5,10514.530765001406
1 - Yes,20,14 - Respondent is between 30 and 34 years old,0.006214702175092062,0.002931137412238772,0.0024048601226258504,0.01596361219177671,0.05447095835251171,0.024775189582109034,0.02145172445463515,0.13148538025392556,0.09960450833071802,0.04664195584776503,0.03746279661728371,0.23920755402814273,29204.00270876,8,13979.947831302843
1 - Yes,20,15 - Respondent is between 35 and 49 years old,0.022812506101246514,0.005590713801249534,0.01391049806880611,0.03719645331731878,0.08119823574278937,0.020117105537389386,0.04890284398940073,0.1318644829117371,0.36562145537931656,0.09169035102652774,0.2066789774082407,0.5604445791970135,107200.0670675,22,26090.691012691605
1 - Yes,20,16 - Respondent is between 50 and 64 years old,0.02010548512542944,0.007771383443871776,0.009205087958335452,0.04334906984867058,0.05985693484475929,0.02214304320752685,0.02807459643411811,0.1230633383237636,0.3222353870303203,0.09577013566774786,0.16461436141439886,0.534259338765856,94479.28887360998,9,35223.91004489752
1 - Yes,20,17 - Respondent is 65 years old or older,0.008957921478328933,0.00504193723699719,0.00288038043819004,0.027505212497111485,0.06993321220324664,0.03872501395998518,0.022235670350756805,0.1991108968978965,0.14357073587374516,0.076556158404123,0.0458033776367782,0.369263933005997,42094.8833504,5,23527.43905840475
1 - Yes,20,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,20,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,Overall,0.055304667619572444,0.011249579464959768,0.036597671942852066,0.08275244396573618,0.055304667619572444,0.011249579464959768,0.036597671942852066,0.08275244396573618,1.0,0.0,N/A,N/A,259886.57500632995,53,52679.49951850834
1 - Yes,21,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,11 - Respondent is 22 or 23 years old,0.0011869472918547592,0.0007555307471897106,0.0003302878158108675,0.00425604400379947,0.07157036874674326,0.04853551854730552,0.017465270838192746,0.25054540241499373,0.021461973156036037,0.014279310048872408,0.005566299639070746,0.079138438619111,5577.678696399999,3,3553.8765458671714
1 - Yes,21,12 - Respondent is 24 or 25 years old,0.0013034767455925784,0.000720327308081329,0.00042933893386748137,0.003950333127585839,0.0454198663261644,0.02599232761792649,0.01407129797099923,0.13690977808861635,0.023569018704874652,0.014070677254912576,0.007019476215632001,0.07614473221017318,6125.27154747,6,3492.9928721931233
1 - Yes,21,13 - Respondent is between 26 and 29 years old,0.004405550564655937,0.002350000369112767,0.0015062609064129275,0.012813850187043363,0.05645452911035594,0.02850982450787576,0.020011543766083634,0.1491622796773689,0.079659651784921,0.04147652799307645,0.02703281079166066,0.21237614550611725,20702.47406858,7,10886.812688280334
1 - Yes,21,14 - Respondent is between 30 and 34 years old,0.008513984286502345,0.0035462839846348545,0.0036794960100539516,0.019575700003729112,0.0746238307835143,0.029015513677367096,0.03351427976781983,0.1579200689992111,0.1539469388925362,0.05737915594725076,0.0698610950329181,0.30594982182090286,40008.74268149,11,16871.296494742895
1 - Yes,21,15 - Respondent is between 35 and 49 years old,0.01727758234883074,0.005442163200326477,0.009150953987525171,0.03238529089215989,0.06149737334422708,0.01912946130180528,0.03257739283690029,0.11308940027534867,0.31240730832484326,0.09533632079272572,0.15705235203421186,0.5256145533613396,81190.46536749002,15,25399.943451252784
1 - Yes,21,16 - Respondent is between 50 and 64 years old,0.017596044675799016,0.008160462735827954,0.006891740722629927,0.04418660973159493,0.05238596796416663,0.023246763018734906,0.02112598506059433,0.12403983210961236,0.31816563471347464,0.11538854255201862,0.13817055372319922,0.5759426225967769,82686.9770904,8,38177.764525074155
1 - Yes,21,17 - Respondent is 65 years old or older,0.005021081706337082,0.0036166630358953154,0.0011775589946515525,0.02114419507978571,0.039198866981430026,0.027611038454750984,0.009270201971221609,0.1510226681977098,0.0907894744233145,0.059197519119427014,0.023102292904988303,0.2965842994642422,23594.9655545,3,17035.442449027058
1 - Yes,21,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,21,9 - Respondent is 20 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,22,Overall,0.051266463383715224,0.011657654005828853,0.03231095186729686,0.08041825191199771,0.051266463383715224,0.011657654005828853,0.03231095186729686,0.08041825191199771,1.0,0.0,N/A,N/A,240910.32737291002,37,56347.33915900164
1 - Yes,22,1 - Respondent is 12 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,22,10 - Respondent is 21 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,22,11 - Respondent is 22 or 23 years old,0.00021595504898251367,0.00021509497370340316,2.9202818431037642e-05,0.001595084080086298,0.013021624965542933,0.013098204626185894,0.0017006142987055078,0.09270798813336548,0.004212403874364225,0.003947208183671828,0.0006386145357875017,0.027240545990470467,1014.8115964,1,1014.8115964
1 - Yes,22,12 - Respondent is 24 or 25 years old,0.002502053522857359,0.0015302234461365002,0.0007315390045478288,0.008521132651414782,0.08718447562133248,0.05022867898962969,0.02618076218061218,0.25335196411941546,0.04880487862270086,0.02897825168901786,0.014433332747821945,0.1523740088867845,11757.599286390001,5,7256.576337608523
1 - Yes,22,13 - Respondent is between 26 and 29 years old,0.0033098567231168133,0.0017806230438492908,0.001121820827440744,0.009723964368886956,0.04241385951290256,0.02401755143531156,0.013325012581185207,0.12684101330852357,0.06456183057417977,0.03501981645269808,0.021081052462805033,0.18113017659729902,15553.611739420001,5,8344.562900954372
1 - Yes,22,14 - Respondent is between 30 and 34 years old,0.005914368124355835,0.003070911530824628,0.002079500988455288,0.01670285468405691,0.05183857419176118,0.026350169218389397,0.018285639083930702,0.13828640190010252,0.11536524530838872,0.06667820996451154,0.033916097830789305,0.32634071410276677,27792.6790147,5,14291.54301468272
1 - Yes,22,15 - Respondent is between 35 and 49 years old,0.020043575545069005,0.007075563892490395,0.009823153400577716,0.040463210396578124,0.07134257696255437,0.02359061151008741,0.036213653968102215,0.13574851087376794,0.3909685635041453,0.09050274262400151,0.23029167771873985,0.5793679999542135,94188.3646263,14,33525.6863057984
1 - Yes,22,16 - Respondent is between 50 and 64 years old,0.014437885745769199,0.006952682281190517,0.005460366666032795,0.037617272926810705,0.042983672415222406,0.02048525626696759,0.016250659006540727,0.10882860356720195,0.2816243757191839,0.1049153242502777,0.12153004538723021,0.5262716278495748,67846.2205507,5,33335.02556250739
1 - Yes,22,17 - Respondent is 65 years old or older,0.004842768673564495,0.0034326683539086947,0.001162456900188389,0.019942229813552703,0.037806802629263364,0.02670573670878144,0.008913211153580763,0.14651690935431755,0.09446270239703719,0.06412484555964129,0.02261994656956053,0.319819089090591,22757.040559,2,16103.105697028202
1 - Yes,22,2 - Respondent is 13 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,22,3 - Respondent is 14 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,22,4 - Respondent is 15 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,22,5 - Respondent is 16 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,22,6 - Respondent is 17 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,22,7 - Respondent is 18 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Yes,22,8 - Respondent is 19 years old,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
